Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
62258,17.0,39976,1
62259,58.0,28,2
62260,63.0,7,32
62261,375.0,142,1
62262,112.0,42356,16
62263,3.0,63558,8
62264,149756.0,46130,13
62265,2162.0,8,1
62266,3229.0,44117,8
62267,148.0,4,8
62268,295.0,619,16
62269,223.0,14,8
62270,78.0,33425,16
62271,277.0,12,32
62272,20.0,38744,16
62273,161.0,2,2
62274,80.0,22,11
62275,1330.0,22,4
62276,120.0,6,22
62277,1219.0,33127,1
62278,658.0,386,8
62279,38.0,9,16
62280,8869.0,14,64
62281,116.0,10,19
62282,25.0,44809,23
62283,113.0,7,1
62284,13.0,1,16
62285,264.0,2,4
62286,86.0,43797,2
62287,58.0,285,17
62288,6.0,38585,27
62289,8.0,56254,32
62290,33.0,49238,32
62291,1246.0,935,2
62292,161.0,1,4
62293,14.0,52341,3
62294,54.0,2,1
62295,7.0,5,1
62296,9.0,20,8
62297,337.0,128,8
62298,46.0,2,1
62299,7.0,18,8
62300,222.0,5,32
62301,415.0,27680,32
62302,411.0,256,4
62303,18.0,1459,8
62304,120.0,3,1
62305,27.0,54,8
62306,4.0,45966,128
62307,1717.0,32,16
62308,90.0,93,4
62309,16.0,43017,16
62310,990.0,55634,23
62311,126.0,230,2
62312,23.0,123,1
62313,147.0,83,4
62314,328.0,3,16
62315,547.0,52673,16
62316,8.0,22205,12
62317,2963.0,193,16
62318,52.0,106,5
62319,93.0,146,32
62320,43.0,1,16
62321,135.0,18,4
62322,1.0,136,18
62323,8.0,56637,1
62324,41.0,24,8
62325,6.0,56417,16
62326,93.0,18,8
62327,16.0,10,4
62328,19.0,2,4
62329,72.0,3,8
62330,41.0,223,7
62331,32.0,57389,8
62332,167.0,31042,1
62333,12.0,7,4
62334,1122.0,4,16
62335,56.0,8,1
62336,10.0,194,16
62337,411.0,10428,2
62338,301.0,439,11
62339,10.0,35441,16
62340,63.0,4,4
62341,13.0,9,1
62342,181.0,31,1
62343,9.0,39203,1
62344,32.0,24,1
62345,61.0,57871,4
62346,40.0,33,8
62347,6.0,46850,21
62348,40.0,22,16
62349,10.0,3730,8
62350,10.0,422,6
62351,34.0,78,4
62352,4.0,6,5
62353,497.0,3,16
62354,8.0,848,5
62355,6.0,463,16
62356,30.0,22918,64
62357,79.0,14,1
62358,23.0,42190,4
62359,74.0,798,4
62360,10.0,36482,256
62361,3.0,3,2
62362,51.0,52491,256
62363,56.0,46,2
62364,101.0,25,4
62365,254.0,32460,16
62366,779.0,67275,1
62367,15.0,56797,4
62368,5.0,1,4
62369,17.0,37502,512
62370,3.0,46898,1
62371,5.0,14,1
62372,164.0,1,1
62373,14.0,27897,64
62374,41.0,29,32
62375,21.0,115,8
62376,8.0,18,8
62377,29.0,48017,8
62378,309.0,97,16
62379,20.0,1293,8
62380,24.0,3,1
62381,2.0,2,1
62382,41.0,25,8
62383,2823.0,52663,1
62384,16.0,59,1
62385,9.0,2,8
62386,1168.0,107,2
62387,333.0,407,4
62388,101.0,210,1
62389,23.0,8,1
62390,9.0,7,1
62391,76.0,48004,16
62392,65.0,1,8
62393,8.0,61470,8
62394,151.0,526,1
62395,87.0,48279,2
62396,7278.0,94,2
62397,15.0,10,4
62398,82.0,436,1
62399,262.0,49073,32
62400,4.0,78,1
62401,151.0,170,32
62402,6.0,51511,2
62403,378.0,189,2
62404,54.0,65354,16
62405,165.0,38699,2
62406,261.0,73,2
62407,6642.0,992,16
62408,11.0,3,8
62409,1227.0,310,32
62410,14.0,2,1
62411,26.0,8,1
62412,1374.0,65632,8
62413,235.0,21,1
62414,121.0,182,2
62415,29.0,41674,16
62416,279.0,3,8
62417,17.0,45,4
62418,103.0,33075,16
62419,41.0,8,1
62420,60.0,38320,8
62421,170.0,42855,303
62422,481.0,30,4
62423,98.0,9,1
62424,48.0,79102,32
62425,6.0,50136,32
62426,37.0,51,32
62427,18.0,101,16
62428,944.0,94496,8
62429,71.0,32385,32
62430,108.0,55436,4
62431,48.0,3,8
62432,109.0,64875,1
62433,65.0,45429,64
62434,31.0,10,4
62435,13.0,2,1
62436,186.0,11,4
62437,285.0,65752,512
62438,58.0,32250,3
62439,303.0,35075,8
62440,57.0,39,5
62441,74.0,39,16
62442,229.0,2,1
62443,100.0,3616,1
62444,2455.0,11,1
62445,1216.0,48898,32
62446,589.0,3,2
62447,5507.0,8,9
62448,102.0,73,2
62449,242.0,115,1
62450,15.0,87,8
62451,457.0,20,1
62452,242.0,8,1
62453,81.0,12,32
62454,523.0,32655,32
62455,93.0,44,2
62456,2333.0,35631,4
62457,528.0,5,2
62458,326.0,35972,4
62459,299.0,4,1
62460,127.0,9,1
62461,75.0,26,4
62462,63.0,172,2
62463,2274.0,33443,1
62464,368.0,50548,16
62465,306.0,73234,8
62466,170.0,7,32
62467,47.0,43039,4
62468,47.0,28,1
62469,1326.0,679,2
62470,45.0,26,4
62471,1205.0,183,8
62472,608.0,29,2
62473,775.0,72843,4
62474,138.0,5,4
62475,80.0,267,1
62476,111.0,22259,1
62477,539.0,22,5
62478,936.0,61459,4
62479,150.0,12,8
62480,250.0,557,1
62481,574.0,575,1
62482,252.0,1,16
62483,99.0,49936,2
62484,1321.0,42,8
62485,61.0,306,16
62486,167.0,55027,1
62487,73.0,132,16
62488,3189.0,5,2
62489,489.0,56,4
62490,824.0,34882,8
62491,348.0,45,1
62492,37.0,86,16
62493,407.0,1052,2
62494,12.0,78,4
62495,1674.0,7,1
62496,46.0,4,1
62497,24.0,33921,32
62498,13.0,98,1
62499,370.0,34150,16
62500,8.0,58,32
62501,10.0,31,8
62502,933.0,91,16
62503,186.0,32283,2
62504,27.0,258,4
62505,286.0,53,4
62506,122.0,19,1
62507,16.0,32788,2
62508,17.0,236,8
62509,2227.0,37,2
62510,484.0,15,16
62511,10.0,5,13
62512,45.0,6,4
62513,106.0,53964,16
62514,20.0,46,1
62515,584.0,34783,4
62516,4.0,3,16
62517,155.0,84,16
62518,1307.0,4,1
62519,15.0,6,8
62520,12.0,70,11
62521,5.0,3155,16
62522,10.0,65547,256
62523,52.0,3,1
62524,5.0,49103,295
62525,35.0,8,4
62526,19.0,19,8
62527,177.0,1,22
62528,463.0,32323,8
62529,60.0,58336,4
62530,18.0,1,4
62531,15.0,3,8
62532,5.0,1204,8
62533,169.0,16,16
62534,56.0,33906,512
62535,60.0,6,1
62536,17.0,76864,2
62537,50.0,136,6
62538,22.0,4,8
62539,87.0,3,8
62540,70.0,33614,8
62541,5.0,15,16
62542,5.0,227,1
62543,20.0,3,1
62544,22.0,70,5
62545,7.0,67200,8
62546,247.0,13,2
62547,38.0,35,8
62548,196.0,68,16
62549,5.0,762,1
62550,43.0,3,1
62551,11.0,50124,1
62552,18.0,36,32
62553,57.0,41492,32
62554,17.0,22,16
62555,9.0,2,2
62556,7.0,64,1
62557,57.0,47832,128
62558,171.0,38383,8
62559,189.0,49568,4
62560,16.0,74,8
62561,36.0,13,9
62562,429.0,283,4
62563,40.0,5,16
62564,31.0,46597,2
62565,39.0,35,1
62566,29.0,27201,2
62567,3.0,3,4
62568,7.0,54314,32
62569,3.0,20,1
62570,31.0,24,3
62571,82.0,12,2
62572,2.0,1566,8
62573,21.0,2132,32
62574,7.0,57625,8
62575,125.0,61773,2
62576,47.0,49641,4
62577,47.0,36280,512
62578,97.0,22,1
62579,90.0,16,8
62580,102.0,25778,3
62581,108.0,43226,27
62582,41634.0,83043,256
62583,188.0,4,2
62584,20.0,47699,4
62585,184.0,20,16
62586,9.0,61786,4
62587,16.0,66255,4
62588,191.0,48,8
62589,200.0,6,8
62590,344.0,63,2
62591,9.0,3,16
62592,51.0,2,4
62593,101.0,6,16
62594,113.0,10,8
62595,57.0,56,8
62596,699.0,4,8
62597,111.0,35620,32
62598,133.0,45418,2
62599,1683.0,11,2
62600,143.0,136,16
62601,32.0,56409,128
62602,107.0,45587,4
62603,402.0,38,4
62604,362.0,4,1
62605,13.0,22,1
62606,158.0,51894,11
62607,76.0,41456,1
62608,48.0,21486,8
62609,283.0,4,32
62610,59.0,3823,16
62611,1983.0,20,4
62612,37813.0,1,4
62613,3.0,4,13
62614,61.0,2,8
62615,95.0,9,32
62616,655.0,238,2
62617,861.0,56,16
62618,5.0,4,4
62619,254.0,4,4
62620,8.0,165,4
62621,14.0,345,1
62622,26.0,53415,16
62623,146.0,82,8
62624,395.0,57985,2
62625,141.0,7,8
62626,8.0,15,32
62627,79.0,50305,23
62628,5960.0,3633,4
62629,14.0,43,2
62630,249.0,51826,8
62631,223.0,176,1
62632,585.0,50,4
62633,141.0,37,1
62634,11.0,5,2
62635,315.0,5,8
62636,61.0,51276,32
62637,326.0,63,4
62638,51.0,64,16
62639,16.0,468,1
62640,300.0,37530,1
62641,299.0,32,4
62642,37.0,39220,3
62643,30.0,5,1
62644,447.0,8,4
62645,46.0,717,4
62646,8.0,35941,8
62647,479.0,187,16
62648,596.0,2,1
62649,14271.0,62,16
62650,30.0,2,14
62651,70.0,5,8
62652,39.0,6,32
62653,67.0,1825,2
62654,22.0,28513,8
62655,22.0,38,4
62656,445.0,750,16
62657,335.0,33,16
62658,219.0,110,16
62659,25.0,3610,1
62660,654.0,4,2
62661,52.0,192,4
62662,82.0,31,8
62663,160.0,7,4
62664,121.0,32129,1
62665,10.0,4,4
62666,678.0,41907,8
62667,878.0,190,8
62668,23.0,7,5
62669,773.0,28,2
62670,83.0,10,8
62671,60.0,174,6
62672,29.0,56227,1
62673,39.0,13,8
62674,1848.0,9,8
62675,20.0,53,1
62676,30.0,2,5
62677,37.0,47193,16
62678,326.0,79343,6
62679,2290.0,7,1
62680,233.0,40651,2
62681,50.0,18842,2
62682,103.0,4,3
62683,105.0,33458,25
62684,66.0,3,1
62685,17.0,39068,8
62686,16.0,533,16
62687,196.0,40,8
62688,19.0,90,1
62689,7.0,14,16
62690,145.0,2,8
62691,120.0,65,1
62692,19.0,55009,2
62693,14.0,116,5
62694,36.0,5,2
62695,19.0,11,32
62696,186.0,2,2
62697,187.0,5,16
62698,45.0,45127,21
62699,30.0,7,4
62700,4994.0,51058,1
62701,62.0,17,1
62702,14.0,44445,16
62703,5659.0,12,4
62704,29.0,49,64
62705,289.0,32234,16
62706,704.0,201,2
62707,33.0,72689,2
62708,2518.0,60756,32
62709,161.0,79396,128
62710,123.0,115,1
62711,1369.0,14,4
62712,69.0,82,1
62713,629.0,224,13
62714,297.0,4,4
62715,3211.0,70,16
62716,319.0,56748,4
62717,34957.0,60230,1
62718,223.0,128,1
62719,518.0,64035,8
62720,7.0,64190,256
62721,82.0,45218,16
62722,435.0,70,4
62723,36.0,11,2
62724,4.0,32,26
62725,25.0,42997,32
62726,46.0,35591,16
62727,42.0,9928,2
62728,374.0,27,6
62729,107.0,138,1
62730,8.0,60,16
62731,5.0,23,1
62732,17.0,29,32
62733,5.0,66240,8
62734,6.0,134,17
62735,51.0,302,2
62736,39.0,11,1
62737,124.0,1242,1
62738,6.0,65,13
62739,9.0,3094,4
62740,6.0,174,32
62741,3.0,58618,256
62742,166.0,11,16
62743,20.0,100,1
62744,102.0,3,5
62745,215.0,35,1
62746,52.0,1001,8
62747,15.0,633,8
62748,9.0,16,2
62749,25.0,36875,1
62750,6.0,4,4
62751,11.0,3,2
62752,2306.0,30,4
62753,2.0,152,1
62754,17.0,2,4
62755,165.0,52191,1
62756,54.0,37329,16
62757,40.0,38403,32
62758,13.0,1,4
62759,22.0,67786,4
62760,27.0,61,1
62761,33.0,32,8
62762,4.0,26,4
62763,14.0,55419,16
62764,224.0,173,16
62765,85754.0,224,16
62766,18.0,12,1
62767,46.0,54832,14
62768,13.0,336,3
62769,18.0,80065,128
62770,49.0,72,1
62771,60.0,52685,16
62772,26.0,8,1
62773,459.0,123,1
62774,384.0,9,10
62775,14.0,12,1
62776,208.0,35480,1
62777,45.0,6063,3
62778,8.0,24,2
62779,68.0,45638,3
62780,74.0,229,9
62781,20.0,1,1
62782,6.0,21,8
62783,19.0,26,1
62784,75.0,35453,1
62785,21.0,5,16
62786,27.0,36895,512
62787,17.0,287,2
62788,11.0,1,16
62789,38.0,63,8
62790,1.0,12,4
62791,21.0,3,4
62792,10.0,277,1
62793,63.0,57228,1
62794,23.0,46659,4
62795,13.0,2,16
62796,17.0,2,1
62797,24.0,51031,5
62798,32.0,7,16
62799,114.0,36468,32
62800,15.0,11,1
62801,13.0,10,1
62802,7.0,2,1
62803,32.0,3,1
62804,39.0,124,8
62805,16.0,37619,5
62806,87.0,8,2
62807,228.0,8,1
62808,30.0,56532,2
62809,570.0,3,8
62810,3.0,14,8
62811,52.0,25,64
62812,42.0,38217,32
62813,6.0,5,3
62814,220.0,75,1
62815,53.0,60897,4
62816,246.0,41365,4
62817,16.0,1,8
62818,440.0,9,4
62819,924.0,1259,8
62820,469.0,203,14
62821,11.0,39900,1
62822,8900.0,112,14
62823,45.0,59075,8
62824,123.0,24,4
62825,336.0,44231,16
62826,331.0,893,16
62827,5.0,31,7
62828,6410.0,4,3
62829,56.0,35,4
62830,31.0,8,8
62831,177.0,130,1
62832,51.0,37346,1
62833,75.0,7,32
62834,63.0,18,64
62835,128.0,1796,1
62836,44.0,68188,16
62837,3362.0,54182,8
62838,182.0,117,2
62839,1635.0,46139,25
62840,20.0,42166,4
62841,13.0,39787,16
62842,10.0,36799,4
62843,22.0,6,128
62844,26.0,3945,2
62845,13.0,24,1
62846,1614.0,40959,256
62847,25.0,3952,64
62848,25.0,7,2
62849,36.0,30133,3
62850,74.0,47358,2
62851,44.0,14,1
62852,70.0,48039,256
62853,52.0,3,4
62854,16.0,85,4
62855,104.0,11,9
62856,22.0,29997,32
62857,49.0,50191,2
62858,98.0,7,32
62859,36.0,45602,1
62860,562.0,13,1
62861,14.0,151,1
62862,21.0,4719,16
62863,17.0,11,32
62864,68.0,38113,256
62865,36.0,8,16
62866,674.0,52739,16
62867,121.0,163,19
62868,572.0,32,16
62869,67.0,19,12
62870,40.0,3,8
62871,3521.0,1573,1
62872,34.0,82689,31
62873,282.0,1857,8
62874,778.0,34,4
62875,45.0,96,10
62876,20.0,42274,16
62877,45.0,45902,2
62878,79.0,56981,4
62879,19.0,3674,32
62880,1310.0,17,4
62881,82.0,37331,4
62882,41.0,16,2
62883,379.0,57657,128
62884,269.0,47520,1
62885,8449.0,293,8
62886,9305.0,8335,8
62887,35.0,35,16
62888,121.0,30591,32
62889,180.0,144,9
62890,80.0,85,1
62891,807.0,25,2
62892,141.0,2457,1
62893,37.0,1,8
62894,12763.0,1,4
62895,89.0,20,12
62896,437.0,11,31
62897,27.0,40540,128
62898,65.0,2,1
62899,291.0,579,32
62900,4.0,376,16
62901,55.0,30,32
62902,8.0,28112,2
62903,32.0,23151,7
62904,3.0,32,10
62905,12.0,37999,18
62906,325.0,262,1
62907,480.0,42841,32
62908,7.0,2,8
62909,18.0,2,4
62910,9.0,275,14
62911,142.0,26982,4
62912,135.0,2,3
62913,27.0,57157,128
62914,4.0,32563,8
62915,215.0,6,8
62916,21.0,288,8
62917,9.0,5,7
62918,29.0,47651,128
62919,362.0,42337,32
62920,218.0,127,8
62921,61.0,11,8
62922,6.0,246,16
62923,5.0,2092,1
62924,19.0,16,4
62925,50.0,16,4
62926,76.0,51558,1
62927,9.0,59042,1
62928,53.0,2,32
62929,19.0,13,32
62930,13.0,45,23
62931,34.0,28,16
62932,256.0,431,16
62933,2933.0,35,16
62934,11.0,4,32
62935,32.0,205,8
62936,13.0,50227,512
62937,16.0,15,1
62938,8.0,14,1
62939,42.0,4833,1
62940,788.0,7,1
62941,60.0,3,4
62942,69.0,69719,4
62943,12.0,44,32
62944,250.0,51,16
62945,9.0,46388,8
62946,115.0,17,5
62947,22.0,12,16
62948,199.0,49582,8
62949,28.0,3122,5
62950,1902.0,2,32
62951,3.0,37863,1
62952,25.0,53861,30
62953,2.0,41672,64
62954,206.0,31653,2
62955,15.0,64634,16
62956,740.0,307,1
62957,14.0,93,4
62958,17.0,33,4
62959,344.0,9,32
62960,39.0,9,2
62961,24.0,4,2
62962,3800.0,34636,1
62963,13.0,32145,128
62964,74.0,40607,32
62965,84.0,45218,4
62966,34.0,20,8
62967,29.0,40197,9
62968,162.0,3833,1
62969,24.0,11,8
62970,40.0,7,8
62971,9.0,66,2
62972,136.0,186,1
62973,17.0,58065,1
62974,8.0,8,16
62975,2449.0,19,8
62976,16.0,987,8
62977,841.0,5,2
62978,9.0,55,1
62979,70.0,4,4
62980,8.0,104,4
62981,75.0,11,32
62982,244.0,11,16
62983,13.0,27696,16
62984,16.0,37,1
62985,7.0,3,9
62986,43.0,65,2
62987,59.0,671,8
62988,228.0,31033,16
62989,10.0,1341,3
62990,19.0,2,4
62991,74.0,18,8
62992,1.0,1,4
62993,112.0,4,2
62994,14.0,6,7
62995,41.0,12,1
62996,337.0,54067,2
62997,1544.0,18,16
62998,11.0,11,2
62999,19.0,255,1
63000,508.0,50,16
63001,3.0,50126,7
63002,16.0,548,2
63003,7.0,8,2
63004,25.0,1,1
63005,3.0,32,8
63006,38.0,6,1
63007,11.0,56172,1
63008,6.0,36800,64
63009,333.0,2,8
63010,159.0,16,1
63011,5.0,34181,1
63012,1681.0,662,16
63013,289.0,6,6
63014,66.0,1602,32
63015,192.0,3698,32
63016,129.0,2,8
63017,6.0,75504,1
63018,108.0,13,1
63019,4.0,31186,4
63020,78.0,344,4
63021,25.0,8161,2
63022,7.0,17038,16
63023,1689.0,104,16
63024,69.0,57319,1
63025,42.0,47413,8
63026,7.0,505,4
63027,61.0,17,1
63028,60.0,420,1
63029,527.0,27,16
63030,18.0,57,1
63031,414.0,194,1
63032,485.0,37520,4
63033,8.0,37,1
63034,16.0,4,7
63035,270.0,3,4
63036,29.0,30,8
63037,33.0,53,27
63038,7.0,72,2
63039,1087.0,1,1
63040,10.0,18,4
63041,41.0,37238,32
63042,59.0,50248,408
63043,16.0,42569,8
63044,91.0,7,1
63045,241.0,6,9
63046,404.0,242,16
63047,20.0,6,1
63048,304.0,60804,8
63049,663.0,37143,1
63050,30.0,22,4
63051,33.0,42,23
63052,76.0,37715,128
63053,169.0,9,4
63054,17.0,2959,1
63055,228.0,35,16
63056,383.0,61855,1
63057,45.0,23,4
63058,33.0,37471,8
63059,21.0,39,4
63060,27.0,477,32
63061,16.0,1,4
63062,129.0,50284,32
63063,100.0,86089,6
63064,9.0,52469,25
63065,127.0,44,1
63066,413.0,7,21
63067,21.0,4,4
63068,71.0,2,4
63069,3.0,2,16
63070,374.0,4,1
63071,179.0,27,1
63072,106.0,50494,1
63073,533.0,13,16
63074,82.0,16,1
63075,281.0,8,32
63076,251.0,36803,1
63077,61.0,9,16
63078,34.0,233,8
63079,66.0,35,30
63080,134.0,14,1
63081,3070.0,15,4
63082,681.0,12,4
63083,177.0,2,8
63084,149.0,4,2
63085,161.0,8,8
63086,504.0,2,1
63087,11.0,936,1
63088,145.0,5,4
63089,20.0,2,16
63090,1170.0,54628,256
63091,1369.0,36,4
63092,23.0,35486,4
63093,133.0,226,1
63094,48.0,65,4
63095,19.0,2,29
63096,212.0,770,1
63097,104.0,20,4
63098,50.0,61643,4
63099,55.0,56669,512
63100,98.0,3,5
63101,33.0,5,1
63102,27.0,29335,8
63103,270.0,36188,1
63104,11.0,5714,8
63105,57.0,1425,1
63106,109.0,2,16
63107,162.0,260,4
63108,12.0,4078,8
63109,29.0,52014,19
63110,15.0,8,16
63111,282.0,2,16
63112,56.0,2326,1
63113,67.0,9,1
63114,103.0,43160,8
63115,29.0,440,10
63116,29.0,4202,1
63117,75.0,31959,7
63118,39.0,43,8
63119,400.0,38941,5
63120,105.0,14,16
63121,38.0,919,32
63122,114.0,42290,12
63123,32.0,53243,4
63124,32.0,2,2
63125,34.0,43291,2
63126,204.0,275,1
63127,17.0,18,22
63128,168.0,39,1
63129,490.0,4,8
63130,190.0,7644,4
63131,97.0,71,4
63132,132.0,1139,1
63133,34.0,39,8
63134,42.0,3,1
63135,13.0,72464,256
63136,418.0,65407,8
63137,741.0,43327,2
63138,655.0,4,8
63139,526.0,48699,256
63140,101.0,76,1
63141,18.0,51178,15
63142,94.0,67,2
63143,672.0,47695,1
63144,178.0,80747,8
63145,86.0,4,4
63146,50335.0,44528,16
63147,3.0,1142,1
63148,33.0,2,4
63149,39.0,31689,2
63150,11.0,4,8
63151,49.0,44747,7
63152,42.0,2,1
63153,5.0,2,1
63154,30.0,7,1
63155,513.0,26,1
63156,13.0,198,1
63157,6.0,247,1
63158,6.0,6,9
63159,10.0,20,4
63160,366.0,93798,8
63161,39.0,3,1
63162,35.0,36,8
63163,5.0,56737,4
63164,307.0,6,1
63165,213.0,303,16
63166,78.0,3,16
63167,67.0,573,3
63168,71.0,32094,16
63169,883.0,112,32
63170,296.0,3,29
63171,17.0,1742,2
63172,162.0,29,8
63173,9.0,48,8
63174,17.0,19,4
63175,3.0,59,15
63176,2.0,10,1
63177,29.0,2,1
63178,143.0,48600,128
63179,17.0,39702,4
63180,265.0,257,30
63181,117.0,7,1
63182,25.0,85781,1
63183,69.0,14,8
63184,2781.0,47910,3
63185,41.0,48228,2
63186,3.0,81,1
63187,38.0,18,1
63188,7.0,9853,8
63189,16.0,4,4
63190,65.0,48146,478
63191,12.0,17,1
63192,283.0,88,1
63193,95.0,43688,8
63194,125.0,4,4
63195,56.0,102,2
63196,6.0,34302,8
63197,102.0,25,16
63198,24.0,5657,32
63199,12.0,56393,1
63200,20.0,12,4
63201,39.0,82,32
63202,96.0,42114,4
63203,46.0,55579,256
63204,4.0,28829,1
63205,245.0,2,4
63206,127.0,6,11
63207,17.0,62863,16
63208,291.0,66615,16
63209,56.0,39384,32
63210,27.0,29,16
63211,55.0,287,4
63212,21.0,48191,4
63213,2193.0,1070,128
63214,150.0,48786,1
63215,4.0,35,1
63216,41.0,96,4
63217,50.0,48,16
63218,67.0,73859,1
63219,5341.0,28,2
63220,145.0,92,2
63221,72.0,2281,16
63222,1018.0,2167,1
63223,337.0,5,4
63224,91.0,5,1
63225,26.0,40720,6
63226,462.0,2,16
63227,78.0,24,40
63228,9713.0,12,16
63229,92.0,4,4
63230,236.0,68624,4
63231,100.0,9,8
63232,7368.0,4,32
63233,18.0,80449,4
63234,12.0,45,1
63235,148.0,50312,1
63236,806.0,3,2
63237,1859.0,855,3
63238,870.0,5,8
63239,83.0,2357,4
63240,163.0,30,1
63241,76.0,6,23
63242,111.0,37793,16
63243,158.0,20,12
63244,16.0,6,8
63245,582.0,1,8
63246,252.0,7,2
63247,194.0,55802,8
63248,42.0,215,5
63249,652.0,33950,4
63250,49.0,53294,4
63251,217.0,685,4
63252,790.0,64548,2
63253,976.0,50333,4
63254,57.0,38413,1
63255,40.0,452,17
63256,2038.0,65974,4
63257,706.0,44506,128
63258,64.0,95,4
63259,26.0,19,8
63260,111.0,35473,8
63261,109.0,25,2
63262,860.0,199,1
63263,501.0,78500,9
63264,213.0,17,16
63265,1081.0,2,16
63266,2679.0,2,1
63267,481.0,4875,1
63268,59.0,104,16
63269,2710.0,31,16
63270,2569.0,139,15
63271,534.0,44062,1
63272,34.0,6,32
63273,49.0,1,7
63274,15.0,5,1
63275,459.0,41715,16
63276,238.0,30773,15
63277,89.0,42981,32
63278,12.0,8,2
63279,123.0,54871,256
63280,89.0,33,3
63281,80.0,40895,4
63282,981.0,24,1
63283,13.0,34150,8
63284,66.0,196,8
63285,140.0,7,1
63286,249.0,755,32
63287,40.0,4,32
63288,59.0,51996,329
63289,146.0,2,1
63290,87.0,30459,4
63291,134.0,56671,8
63292,14.0,2,23
63293,212.0,1,1
63294,32.0,36768,8
63295,37.0,5,1
63296,12.0,12,4
63297,180.0,6,1
63298,151.0,1,4
63299,310.0,34,16
63300,7.0,36,8
63301,130.0,2,8
63302,15.0,40053,256
63303,65.0,13,16
63304,76.0,132,2
63305,100.0,2,32
63306,76.0,45305,4
63307,218.0,7,16
63308,411.0,181,4
63309,1387.0,2139,4
63310,93.0,11,8
63311,91.0,126,2
63312,38.0,41185,8
63313,26.0,3423,4
63314,37.0,3,1
63315,59.0,198,16
63316,244.0,42238,4
63317,57.0,43267,128
63318,5.0,22,8
63319,55.0,43,2
63320,53.0,6840,2
63321,85.0,1,32
63322,213.0,3,64
63323,94.0,37320,1
63324,583.0,60036,16
63325,12.0,24,16
63326,476.0,21,11
63327,17.0,39280,8
63328,626.0,1,3
63329,198.0,72,1
63330,282.0,32449,14
63331,26.0,169,3
63332,3397.0,6118,1
63333,32.0,47128,256
63334,10.0,19,16
63335,1056.0,52656,32
63336,80.0,40580,8
63337,58.0,55845,8
63338,12.0,56,4
63339,14.0,3,1
63340,10.0,15,1
63341,52.0,6,32
63342,32.0,62019,16
63343,101.0,5,1
63344,278.0,52825,8
63345,1177.0,39954,1
63346,91.0,8,1
63347,30.0,48628,32
63348,156.0,4,16
63349,2.0,2,4
63350,74.0,38188,8
63351,7.0,14,8
63352,39.0,269,4
63353,28.0,6,4
63354,5.0,40725,2
63355,216.0,843,1
63356,16.0,33619,1
63357,34.0,119,8
63358,37.0,35597,16
63359,2757.0,38967,32
63360,13.0,81,15
63361,33.0,2,4
63362,74.0,27,7
63363,23.0,9,2
63364,9.0,7,1
63365,379.0,6,1
63366,22.0,20,2
63367,345.0,1007,16
63368,54.0,23,15
63369,48.0,19,1
63370,93.0,107,16
63371,29.0,80,2
63372,25.0,4,4
63373,5.0,6,4
63374,1124.0,29766,13
63375,71.0,4,64
63376,28.0,9,1
63377,1.0,1,1
63378,62.0,33273,32
63379,11.0,2,4
63380,86.0,11,8
63381,28.0,43407,29
63382,6.0,3,16
63383,7.0,7,32
63384,56.0,3,8
63385,88.0,24,6
63386,18.0,87,1
63387,96.0,1159,2
63388,17.0,5,8
63389,4.0,71,8
63390,470.0,2,16
63391,4.0,53784,6
63392,125.0,43,8
63393,21.0,59,15
63394,55.0,21,2
63395,10.0,33906,1
63396,86.0,5,16
63397,41.0,49156,1
63398,37.0,38967,26
63399,28.0,274,32
63400,249.0,2,1
63401,38.0,50,6
63402,26.0,52192,11
63403,22.0,1111,2
63404,187.0,54553,4
63405,154.0,4,32
63406,19.0,16,14
63407,1.0,42957,22
63408,11.0,31,2
63409,363.0,15,1
63410,32.0,5,1
63411,40.0,78270,2
63412,24.0,6,1
63413,7.0,5,1
63414,28.0,49,8
63415,7.0,4,25
63416,15.0,8,5
63417,17.0,10,1
63418,7.0,64896,1
63419,120.0,1,16
63420,73.0,18,4
63421,57.0,39,4
63422,19.0,45118,277
63423,24.0,1,13
63424,30.0,51123,32
63425,15.0,1687,1
63426,13.0,36403,22
63427,14.0,52878,6
63428,62.0,39,2
63429,49.0,290,4
63430,44.0,73,16
63431,684.0,47,16
63432,2.0,81,1
63433,78.0,12,21
63434,11.0,63,1
63435,45.0,4,3
63436,57.0,4,2
63437,5.0,8,2
63438,17.0,58,32
63439,39.0,1408,1
63440,13.0,29511,32
63441,197.0,51004,1
63442,66.0,67607,16
63443,84.0,2699,8
63444,16.0,34801,1
63445,114.0,24,1
63446,4.0,2485,1
63447,68.0,54284,259
63448,20.0,67250,23
63449,18.0,69221,4
63450,6.0,12,5
63451,139.0,1,16
63452,1451.0,6,16
63453,2797.0,2,2
63454,578.0,59188,4
63455,45.0,44363,1
63456,22.0,36641,256
63457,570.0,50272,8
63458,219.0,2,16
63459,27.0,36879,16
63460,9.0,40102,4
63461,760.0,1,3
63462,62.0,56755,32
63463,915.0,18,4
63464,72.0,52386,8
63465,98.0,515,32
63466,12.0,324,1
63467,10.0,4,4
63468,75.0,80345,1
63469,11.0,25737,512
63470,3.0,35459,4
63471,92.0,693,8
63472,481.0,37530,4
63473,87.0,25551,128
63474,34.0,39237,16
63475,38.0,34603,64
63476,4.0,13,16
63477,5.0,64,16
63478,59.0,10,1
