Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
67872,26.612306035268535,160,32
67873,218.5918094362678,19,8
67874,324.8186884816526,190,2
67875,1170.5295825081887,55,8
67876,18.069842570495243,14,16
67877,20.598175731350445,56,1
67878,0.0,20,4
67879,11.34809643351992,6,16
67880,1576.54765272344,4501,8
67881,1017.0846902590758,460,8
67882,129.29260879199694,64,1
67883,6.425060057444449,25,8
67884,706.2108140723508,1476,1
67885,8.176514691446663,185,16
67886,18.857226382475385,60,22
67887,0.5671941039942361,16745,1
67888,153.2722417854893,57,3
67889,20.76437517582964,1104,32
67890,28.92305697217153,8047,1
67891,2003.1340841278472,10,1
67892,107.56166769460249,19,4
67893,333.0257558554557,471,5
67894,30.81834135210899,41,4
67895,51.51789514838593,8,9
67896,372.52704420232385,10528,32
67897,1060.1728459585327,53,4
67898,191.06439595674533,720,32
67899,90.7204043026899,46,4
67900,22.927278420891994,108,13
67901,0.578144515858888,56,4
67902,14.971619146121444,11,4
67903,395.5368451744888,17930,63
67904,21.278320303663335,1809,16
67905,5.194568616855795,19781,8
67906,1448.1133307910081,801,11
67907,379.5825524124994,6,8
67908,1328.1017327824134,415,8
67909,37.04396060516193,15,16
67910,182.88187262874982,1992,32
67911,34.96512324955903,3993,16
67912,32.467970898428106,219,5
67913,0.0,9,3
67914,457.73840129376777,6,5
67915,219.84195632981346,-1,1
67916,172.90092493367632,26,4
67917,6.389798142197209,27,3
67918,1450.207733835971,24,32
67919,20.54725436612029,5,4
67920,253.62658454757508,78,9
67921,328.7723184930722,40,4
67922,18.87011640641777,45,3
67923,20.002673897052112,514,16
67924,345.189554075258,32,16
67925,337.3044278601273,-1,2
67926,187.39102143885728,3,2
67927,19.62838669895104,463,8
67928,25.74981938252187,218,1
67929,6.876945720188958,15,8
67930,29.11208266611478,43451,8
67931,44.06258967202173,2,8
67932,8.477737705910094,-1,8
67933,23.891295056467005,58,13
67934,98.55473808621089,36,11
67935,64.19736898514469,10,64
67936,795.7050193561643,14,2
67937,22.633571267766865,38,4
67938,31.330806465979684,44,3
67939,2039.9586255165866,212,3
67940,156.73160736412729,45,4
67941,449.7191484981197,154,2
67942,366.6184615799985,76,3
67943,464.19582063122465,3233,16
67944,167.5262425322205,96,10
67945,1096.2802794225906,14,4
67946,38.806625248490775,46,4
67947,10.885334362557838,21,9
67948,32.07474651015869,10890,32
67949,26.572674596270577,34,1
67950,231.8483949421042,181,4
67951,21.71538397155846,99,4
67952,41.07689798111161,41,3
67953,51.90523906228212,28,64
67954,186.41819682667028,176,4
67955,9.684092357990766,11,16
67956,38.69450734310918,255,1
67957,8.609484934212864,145,8
67958,212.73515910387795,78,1
67959,50.730748031354906,79,1
67960,199.1094467116643,5,1
67961,81.56409742940095,-1,2
67962,61.86088888830215,62,4
67963,24.06845126360205,81,4
67964,273.98382858162597,5,8
67965,14.525339992611404,44,4
67966,9.135244068394018,17,15
67967,22.26327268532159,35,16
67968,5.382740836770051,6,4
67969,2400.382654806368,3154,8
67970,1971.1570375513827,1522,1
67971,879.9078783982503,26918,64
67972,11.495424091697554,142,8
67973,379.551091288483,1547,9
67974,9.452774176347896,3360,32
67975,16.2150379484346,-1,4
67976,183.06678924905668,54,8
67977,17.580982262835064,54,4
67978,13.379313501234972,29160,32
67979,2137.061241951429,605,3
67980,2260.604359388042,31,1
67981,29.894952812171567,11,8
67982,1807.1004978692597,79,4
67983,2.551936748251606,-1,5
67984,21.826526395994097,472,16
67985,339.81890763134845,46,8
67986,53.969829828884244,35,16
67987,123.86809997622551,99,64
67988,47.621024980575086,41,2
67989,291.4702223856948,175,3
67990,0.23047608856495572,66,4
67991,220.3710989528184,24,4
67992,187.08764442840732,9967,1
67993,748.839060638147,64,32
67994,80.37642424941176,15,9
67995,24.175208484845903,31,16
67996,5.873759550907302,34,1
67997,15.042146072676347,20,16
67998,215.20326633562124,84,4
67999,9.754043055624331,16782,1
68000,30.457117495903574,60,32
68001,243.3779858762857,68,32
68002,2202.892365604115,8,8
68003,186.9932068808307,10,24
68004,22.439942946887626,12,32
68005,558.9650817289603,137,16
68006,33.852386063251075,401,3
68007,41.54258823823151,938,23
68008,291.21220426175046,5,1
68009,47.11744483232252,17,4
68010,1221.3412028435382,84,16
68011,16.44785746641494,-1,2
68012,1104.4459238992586,32914,16
68013,13.609009510938776,44,32
68014,987.3492451684207,3952,64
68015,611.927671867403,41,2
68016,88.11709146712296,740,32
68017,30.890467712433562,6,8
68018,110.01064839750254,25,16
68019,381.22889065301626,2061,32
68020,207.87741816556192,502,16
68021,7.373434648524153,21,32
68022,402.80110580868933,398,1
68023,4.661854044610726,3571,8
68024,396.41279411182023,610,32
68025,470.20467926450874,140,1
68026,31.933181045510338,44,3
68027,27.346022949870765,8951,64
68028,116.85904424137816,7,2
68029,22.55869186956826,42,3
68030,1517.8264811443835,3271,32
68031,831.8998198215534,432,1
68032,26.401145734019003,171,4
68033,2159.6678511443274,84,3
68034,420.8836482235738,153,2
68035,104.9286491778388,1,3
68036,20.584974050788553,73,9
68037,3.8580965873356092,0,4
68038,1925.0930615059265,31,32
68039,355.5947383156679,7,1
68040,169.4938880455867,774,32
68041,592.9931041837792,4085,2
68042,17.039306327726944,781,3
68043,66.12628578773376,34,1
68044,196.22321511818086,50,3
68045,55.385025731028534,31,2
68046,313.7681536302213,10,4
68047,1420.8377391104932,89,1
68048,12.464828305066286,10,12
68049,24.178798272967825,108,2
68050,215.93297871857845,9866,63
68051,27.871499620153678,32,16
68052,394.24511834585996,1017,32
68053,11.39880178101991,3,1
68054,145.99516252278778,151,3
68055,164.0380263474465,20814,32
68056,84.82531068601838,8,3
68057,336.0982604092428,60,8
68058,36.666245568116594,3,1
68059,103.27249532469511,335,1
68060,468.3821629541033,617,1
68061,275.7579618483155,44,8
68062,1994.784876225603,16,1
68063,30.801399645179615,124,9
68064,25.72842777938301,27908,64
68065,82.0350245207362,9,21
68066,39.93317099929614,36,15
68067,1300.9993956031535,1,1
68068,2175.0779321977443,3507,4
68069,215.96157149633763,15,8
68070,49.25880115957567,2,16
68071,440.00608531381545,11827,16
68072,16.317117432185057,-1,1
68073,128.5474568212668,87,1
68074,13.960494100626612,-1,4
68075,21.720816020091526,34,32
68076,438.4762365236864,2,3
68077,183.67130094595052,43,4
68078,0.0,67,9
68079,19.51474433848319,10,26
68080,98.02334103207036,281,32
68081,1675.7749597768805,299,16
68082,415.4694768214386,7113,16
68083,475.19656328091605,97,4
68084,1976.5348672919683,711,64
68085,31.495901940199623,10926,16
68086,35.15574557057319,1394,27
68087,185.2521347072061,1,5
68088,20.296000353614094,43,8
68089,114.00227615352058,50,1
68090,0.0,123,8
68091,21.55482893961373,804,3
68092,738.88767089183,38,8
68093,53.71234195554465,10705,1
68094,178.6763897131752,32,9
68095,192.53420550566273,32,14
68096,60.63183059370346,-1,9
68097,1588.066986429375,4066,8
68098,2252.049996345245,86,16
68099,145.11151703832098,18,4
68100,417.6448147156549,13,8
68101,175.51858732020366,65,16
68102,101.02189355129565,220,3
68103,296.20631569791476,236,1
68104,2271.032994934474,25,32
68105,256.4002155019681,12626,1
68106,10.755162222502484,20,64
68107,306.39489983118165,1,2
68108,48.319695032662,27,16
68109,123.5892831038257,3,5
68110,542.72932853346,6114,32
68111,8.310747786946038,374,1
68112,1997.2995743126924,532,1
68113,1372.432648407288,210,32
68114,68.4595839611055,46,1
68115,2231.1409927148707,91,1
68116,33.39289835537146,44,16
68117,553.8805100122848,23,3
68118,26.25560811286847,-1,9
68119,1224.1512940227108,30774,16
68120,228.65797533486358,20,4
68121,138.50872356301372,59,1
68122,18.504022666143097,204,9
68123,621.6704648629349,21,9
68124,542.8697838367959,427,16
68125,26.173644605517264,186,4
68126,3405.1945668909975,770,32
68127,160.58774051744587,147,8
68128,25.469644426378487,115,16
68129,18.125363412191646,1,16
68130,473.29471271731927,308,16
68131,844.2803087564083,13,2
68132,2353.557054666524,694,1
68133,188.58727720796657,28,1
68134,1148.9996497906054,146,4
68135,721.7841542722304,414,1
68136,21.749120713653866,150,1
68137,20.921263461738505,35,16
68138,1576.0562932143248,368,31
68139,1845.0108774804507,76,64
68140,678.6877690809986,1903,16
68141,480.2154230630849,9,4
68142,11.581249789811244,224,1
68143,131.46513405409502,1166,4
68144,502.48049593487633,21,8
68145,44.93658847718887,155,2
68146,1866.6042887754636,637,64
68147,2863.8467076187644,137,4
68148,344.0196494433567,93,8
68149,440.9480363658805,66,32
68150,385.68591304744155,15,9
68151,221.75518844081924,22,32
68152,111.80682998201172,725,1
68153,3395.36800983747,54,16
68154,11.204993527476347,10,6
68155,92.69183562774222,0,3
68156,40.39643284147651,49,4
68157,361.9501001504627,9,16
68158,399.28848489888986,40,2
68159,488.00042820918736,118,1
68160,32.65889365326139,16,22
68161,468.6719013371511,179,4
68162,527.1212133937721,12,2
68163,28.449840498160547,15,8
68164,764.294849333735,417,31
68165,1026.7433080134224,13,1
68166,519.4500620368186,18,8
68167,158.7924885852801,6,4
68168,109.38389781910814,0,8
68169,52.11122566781022,3,1
68170,145.35145492382088,24,4
68171,77.95773524543435,50,10
68172,11.632317791078565,4,16
68173,15.076292516151003,3511,27
68174,161.03706544049754,42,3
68175,697.899654292479,151,64
68176,334.86593886968205,31,3
68177,4.224227870377526,140,32
68178,5.851205436303097,2,16
68179,798.9374118854512,10,32
68180,8.935285994156384,30,9
68181,42.22927632781782,2511,128
68182,12.811239668904143,25,5
68183,826.0054964501967,48,4
68184,937.8549349486182,7,16
68185,130.59299085542716,536,16
68186,333.9396869368517,24349,64
68187,347.36447676930976,22,16
68188,33.27622235712883,12,20
68189,3298.6778216662196,22522,63
68190,8.507309675720773,14,32
68191,3350.5020832323444,13499,1
68192,155.16738606858436,68,1
68193,336.9865194075097,2718,3
68194,76.93688518630913,617,64
68195,1190.5908506496717,2071,64
68196,210.09389166741835,1657,21
68197,61.8411950568229,1,16
68198,682.0412667046348,161,3
68199,7.810247443460712,254,8
68200,20.914708593275133,196,4
68201,1755.5377308684808,3,8
68202,7.662387462266032,36,2
68203,36.65323581799021,-1,2
68204,407.1817357377187,197,10
68205,457.47447456517705,43385,32
68206,407.1065025549142,60,4
68207,1346.803009139389,4427,1
68208,23.71453139695328,78,4
68209,16.61168953188704,207,1
68210,246.77079919013056,16620,16
68211,187.30561955107424,27,64
68212,940.1803382982002,27711,8
68213,368.9449184297811,1,6
68214,2148.9813694409368,7420,32
68215,1707.8223650184536,6088,63
68216,36.01610056545809,20,4
68217,17.97126576480038,-1,4
68218,10.484545397090649,4,3
68219,27.453463421478283,163,16
68220,758.3320239465621,25,9
68221,24.40148524231495,13602,10
68222,85.10224708297525,146,5
68223,833.9770573608689,7,2
68224,350.21228320201726,30,16
68225,86.84862253325815,1106,8
68226,36.31206558157423,26,10
68227,318.4497747141577,840,32
68228,277.32580823828255,43803,64
68229,677.0609805643467,118,8
68230,64.45255576688893,17,32
68231,383.8358997176592,2884,64
68232,1232.001998132655,1082,6
68233,40.901229617480055,144,4
68234,14.103932763451013,9,15
68235,23.50353942777554,22,2
68236,39.94209901576634,42,2
68237,8.531563688566386,4391,32
68238,22.675435654244264,-1,2
68239,801.8059457188883,434,64
68240,361.3091927245065,177,16
68241,0.3109025220033068,13,8
68242,41.31939390367464,85,2
68243,103.77374991918738,61,2
68244,202.93784179898176,88,4
68245,1107.7317821668516,7162,128
68246,273.9538427982775,139,4
68247,8.11515944523981,199,2
68248,359.6358028116768,14,4
68249,470.99819218356674,3578,1
68250,27.657553905118455,45,8
68251,489.76731519582097,-1,4
68252,1632.2693070865596,1465,24
68253,1405.250837245717,0,4
68254,18.358123184860293,61,3
68255,259.4938532080455,16,2
68256,440.65581052850985,4,16
68257,76.52276754549254,27,4
68258,11.946863006952945,-1,24
68259,12.663890488607182,3998,16
68260,383.73591449860766,27,10
68261,2977.5269379283836,32050,8
68262,213.28501739533314,126,4
68263,740.5817454747425,12,1
68264,2433.072893528121,17,8
68265,35.450859580826425,5,4
68266,3083.330121686279,19,9
68267,16.200664151483632,565,8
68268,1833.566138960773,261,1
68269,2192.2407488377885,58,32
68270,26.96703928588308,351,16
68271,34.75228346055066,10855,8
68272,14.530702715704582,3870,1
68273,542.7692892464977,11338,3
68274,1857.5876068847715,501,8
68275,17.80213236043502,6,4
68276,34.514509626880226,33,1
68277,1.6836837728039669,79,16
68278,8.37960409323239,121,8
68279,255.14181049774308,21,9
68280,1287.4340027476496,61,8
68281,416.93733936574904,35,16
68282,23.41885288684425,5,4
68283,2521.866426059214,2506,1
68284,1121.0454223705033,35,8
68285,44.54865670092745,67,4
68286,4.998399646938351,6,8
68287,167.59550643557645,18,4
68288,85.01280767775174,1,16
68289,2603.962967663014,2686,64
68290,36.71374536313351,2185,2
68291,98.7811306238096,801,32
68292,29.966269372156972,62,5
68293,25.75687924246037,39,4
68294,14.933634139358528,95,8
68295,14.31130303210577,-1,8
68296,9.419229978674915,8244,32
68297,117.8810951333282,67,13
68298,285.0694852043039,24,9
68299,1330.7692043932154,68,32
68300,2094.949004575734,41,2
68301,145.92038700477568,7,3
68302,680.6005917298398,29092,8
68303,63.85714008294995,7,2
68304,66.91201093703748,18,1
68305,20.836049999462524,-1,4
68306,65.4277031574619,23,1
68307,3.63975806348817,70,9
68308,25.369117944592556,428,32
68309,2125.0625135423134,19241,64
68310,0.0,52,2
68311,31.214990782677077,3988,32
68312,26.452184198192963,23,16
68313,423.89466399035575,17,4
68314,286.77278753409894,16,32
68315,1909.9410748546902,43817,32
68316,11.540716162261873,12,11
68317,4.295858419186764,0,4
68318,28.763126027065102,2,16
68319,634.5563748935167,19,3
68320,282.9136711356947,30,3
68321,18.27245646071586,6,2
68322,388.0014038882862,2506,16
68323,13.83434769192242,0,1
68324,128.58087170912415,30,2
68325,18.69777719494622,30,4
68326,195.56414199263384,39,8
68327,0.7117091497528563,5,1
68328,175.56636539917938,9,1
68329,373.60091891484694,212,4
68330,1089.3139166891388,1205,32
68331,135.40626003301676,10,4
68332,29.30785666273644,42,8
68333,2382.6043119896494,28,32
68334,25.708685553934895,35,4
68335,0.0,805,1
68336,35.52300891199951,46,6
68337,680.4876118662966,298,1
68338,322.81495348040033,68,8
68339,18.346213527796277,14,2
68340,357.55634590998176,302,64
68341,80.77483773595063,27,3
68342,22.40252455518764,22,4
68343,214.72889482954986,19,10
68344,151.84558215918534,448,1
68345,1110.3632216867961,174,2
68346,190.42089966783143,2,4
68347,11.350718512125873,111,15
68348,19.23803632245834,203,1
68349,117.19073189024505,36,6
68350,9.726504727640174,1549,3
68351,22.52324606832855,36,22
68352,3.9512762276269022,-1,4
68353,0.0,-1,16
68354,9.790757015815398,11,8
68355,9.496121602623237,5,4
68356,686.2955371362207,19,4
68357,75.5249093637019,136,24
68358,175.2636773952016,25,16
68359,6.821627529135895,78,8
68360,20.634598704375804,1161,1
68361,52.71774524438158,428,5
68362,2366.8838481244106,38,8
68363,6.978713142260389,-1,1
68364,240.04797291889065,5402,32
68365,2583.0684322838583,46,4
68366,23.583667691761416,159,32
68367,22.369990924322373,202,1
68368,3.0925244649170587,81,1
68369,25.743218577459558,46,4
68370,93.21692957141934,52,1
68371,5.536516637209335,681,3
68372,559.8097590582715,27,8
68373,43.13418483795828,46,8
68374,1931.7510977405402,2294,16
68375,160.6890920156585,6,16
68376,234.57205050740285,8044,1
68377,115.89021627404354,16,2
68378,193.7129308802082,18,8
68379,31.3214465030058,166,4
68380,438.72086124686246,16,1
68381,32.08174074848159,220,32
68382,31.801880787128578,85,14
68383,45.1241237152813,34,4
68384,1994.1044067232717,3885,32
68385,36.39054561566612,-1,3
68386,113.94391657855795,1622,8
68387,105.28885376682015,9,16
68388,272.7834528211372,12,11
68389,180.30649890800578,136,16
68390,160.3856821984738,486,1
68391,91.73768546483662,78,4
68392,23.713074110334524,24,1
68393,37.558005240319105,174,8
68394,373.31988435476245,229,2
68395,38.958415792260354,9,8
68396,133.01361126385,11,23
68397,175.9234386061329,94,25
68398,1.772024802167845,59,2
68399,589.1782201558469,3366,22
68400,379.74155149769246,516,1
68401,2087.6706929915226,40120,64
68402,19.588332899795148,11,2
68403,124.24571748250749,72,4
68404,92.09653869924027,3,3
68405,427.2365783474319,96,21
68406,21.05761518380613,114,9
68407,386.98805904321915,4,16
68408,2938.138050573611,23,8
68409,15.395477477772015,-1,16
68410,229.96308990547647,1431,31
68411,127.25144082422615,8,2
68412,175.092344434283,203,8
68413,105.58834745405323,30,4
68414,875.7428001031417,11,4
68415,25.79183691033174,1014,1
68416,26.521527423820242,11,16
68417,215.7850721315444,62,3
68418,675.8207623350238,63,3
68419,295.66593853188607,26224,16
68420,34.76059269399583,6,1
68421,238.4763937441724,50,16
68422,2214.9595818178104,123,10
68423,3443.0632148448803,13277,8
68424,32.340543654557166,30,22
68425,132.19630680639708,-1,2
68426,892.7097428617908,146,8
68427,37.84582478224041,2166,16
68428,16.802712147875127,170,4
68429,14.453675405568497,54,8
68430,19.282571776493903,51,4
68431,12.706776441830119,26,8
68432,2596.7706031069265,2959,64
68433,1952.0515767530687,1109,10
68434,2084.637972981277,3,3
68435,99.25567002080113,18,32
68436,353.2850494948665,41,5
68437,1692.0352416884323,254,32
68438,16.261468552456833,-1,4
68439,2303.092671328339,460,32
68440,14.340476964857784,23,15
68441,6.902345201632025,6,1
68442,3.776401143698749,-1,13
68443,92.25533649892641,245,1
68444,18.222574543541366,18,2
68445,17.183488730711204,25396,1
68446,17.121648527429763,325,128
68447,126.80475734521896,51,7
68448,9.770108444129027,23728,8
68449,37.06074189701336,7,16
68450,8.19837643519898,31,3
