Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
66140,97.0,5,5
66141,66.0,4,2
66142,68.0,5,4
66143,286.0,5,1
66144,30.0,5,4
66145,26.0,8,16
66146,3149.0,5,1
66147,90.0,4,2
66148,108.0,5,4
66149,56.0,7,8
66150,48.0,9,16
66151,64.0,7,8
66152,379.0,19,8
66153,81.0,15,16
66154,53.0,22,4
66155,49.0,59,2
66156,108.0,374,1
66157,1484.0,28,1
66158,35.0,18,8
66159,35.0,329,1
66160,620.0,170,1
66161,401.0,172,1
66162,267.0,163,1
66163,811.0,222,1
66164,511.0,167,1
66165,14165.0,38517,1
66166,24.0,29,4
66167,4911.0,261,16
66168,719.0,229,16
66169,360.0,228,16
66170,1252.0,43348,16
66171,6464.0,53,1
66172,23.0,301,1
66173,21.0,888,1
66174,21.0,3729,1
66175,21.0,969,1
66176,20.0,175,1
66177,21.0,478,1
66178,20.0,628,1
66179,20.0,66,1
66180,22.0,39,1
66181,20.0,112,1
66182,21.0,11381,1
66183,20.0,72,1
66184,20.0,86,1
66185,21.0,457,1
66186,15659.0,13,1
66187,374.0,85,1
66188,232.0,172,2
66189,277.0,37,4
66190,549.0,74,1
66191,121.0,19,4
66192,1868.0,29784,64
66193,276.0,43419,128
66194,986.0,22037,32
66195,263.0,23519,64
66196,440.0,19236,32
66197,7365.0,7,8
66198,227.0,6,4
66199,5768.0,622,24
66200,714.0,825,4
66201,1251.0,2006,8
66202,4143.0,432,16
66203,666.0,43336,64
66204,1243.0,14898,32
66205,5408.0,4,2
66206,308.0,6,4
66207,275.0,5,4
66208,7096.0,32078,32
66209,10781.0,12649,16
66210,3002.0,454,16
66211,3103.0,31,4
66212,2825.0,259,16
66213,2594.0,226,16
66214,825.0,9671,16
66215,7474.0,93,1
66216,26.0,319,1
66217,24.0,686,1
66218,15368.0,12,4
66219,466.0,56,4
66220,801.0,40,4
66221,653.0,2972,4
66222,3541.0,1559,4
66223,2081.0,25060,64
66224,450.0,43,4
66225,1035.0,41,4
66226,7656.0,580,16
66227,23.0,45,4
66228,230.0,69,4
66229,268.0,44,4
66230,220.0,30957,16
66231,69.0,1567,4
66232,2140.0,4,2
66233,18.0,5,4
66234,911.0,4,4
66235,44.0,17796,64
66236,67.0,1058,8
66237,54.0,4,4
66238,554.0,19063,64
66239,264.0,4,4
66240,73.0,43349,64
66241,901.0,43604,128
66242,546.0,1092,8
66243,92.0,19394,32
66244,437.0,559,4
66245,442.0,17605,32
66246,573.0,22569,16
66247,51.0,23373,32
66248,3750.0,3605,100
66249,952.0,21,4
66250,1494.0,26,4
66251,88.0,19,4
66252,307.0,15,4
66253,85.0,14,4
66254,43.0,72,4
66255,184.0,15,4
66256,159.0,56,4
66257,1791.0,14257,64
66258,72.0,14275,64
66259,0.0,20551,64
66260,1008.0,5,2
66261,239.0,31377,128
66262,6.0,33170,128
66263,4.0,33238,128
66264,5.0,32465,128
66265,4441.0,49,4
66266,272.0,14,4
66267,71.0,34,4
66268,236.0,33,4
66269,283.0,8,4
66270,262.0,7,4
66271,6709.0,7,4
66272,786.0,12,4
66273,677.0,129,10
66274,236.0,6,4
66275,36.0,11860,10
66276,41.0,7,4
66277,106.0,7,4
66278,123.0,13,4
66279,246.0,6,4
66280,1779.0,8,4
66281,5.0,22,4
66282,62.0,7,4
66283,116.0,24,4
66284,56.0,7,4
66285,57.0,16,4
66286,382.0,7,4
66287,50.0,28,4
66288,192.0,15,4
66289,271.0,19,4
66290,234.0,33733,16
66291,171.0,25,4
66292,186.0,102,16
66293,49.0,52,4
66294,527.0,182,4
66295,430.0,8,4
66296,112.0,9,4
66297,38.0,74,4
66298,62.0,114,16
66299,9.0,778,4
66300,761.0,1234,4
66301,282.0,956,4
66302,201.0,6,4
66303,190.0,22,4
66304,7.0,7,4
66305,43.0,6,4
66306,74.0,146,16
66307,3.0,10,4
66308,142.0,8,4
66309,1459.0,27,4
66310,82.0,8411,1
66311,984.0,18151,16
66312,12590.0,47,1
66313,21.0,139,1
66314,20.0,551,1
66315,22.0,2037,1
66316,22.0,1857,1
66317,22.0,71,1
66318,21.0,475,1
66319,20.0,559,1
66320,20.0,59,1
66321,20.0,39,1
66322,21.0,110,1
66323,104.0,14411,1
66324,12704.0,5,4
66325,16.0,19,4
66326,467.0,8,4
66327,301.0,7,4
66328,436.0,135,4
66329,475.0,44,4
66330,355.0,11,4
66331,840.0,32528,128
66332,5.0,31493,128
66333,28.0,30,4
66334,347.0,6,4
66335,377.0,4,4
66336,241.0,5,4
66337,107.0,5,4
66338,1973.0,499,128
66339,101.0,22952,64
66340,492.0,57,256
66341,574.0,29,256
66342,393.0,43330,64
66343,12.0,6,4
66344,91.0,2,4
66345,250.0,5,4
66346,275.0,16998,64
66347,1393.0,43329,64
66348,2706.0,135,2
66349,183.0,221,2
66350,105.0,119,2
66351,142.0,414,2
66352,12.0,407,2
66353,1251.0,19201,32
66354,757.0,17483,32
66355,1401.0,23313,32
66356,33.0,0,4
66357,123.0,5,4
66358,236.0,5,4
66359,138.0,6,4
66360,66.0,2,1
66361,249.0,6,4
66362,1366.0,977,8
66363,3549.0,231,2
66364,175.0,51,2
66365,1113.0,729,32
66366,1489.0,117,16
66367,85.0,512,16
66368,660.0,969,8
66369,519.0,48,2
66370,92.0,4232,2
66371,642.0,34613,16
66372,1969.0,4,4
66373,496.0,5,4
66374,79.0,5,4
66375,54.0,5,4
66376,118.0,6,4
66377,127.0,6,4
66378,40.0,10,4
66379,61.0,4,4
66380,123.0,6,2
66381,25.0,9,2
66382,154.0,5,4
66383,91.0,15,2
66384,70.0,5,4
66385,386.0,6,4
66386,22.0,803,2
66387,13.0,6,4
66388,49.0,6,4
66389,180.0,7,4
66390,63.0,7,4
66391,69.0,12,2
66392,18.0,11,2
66393,29.0,7,4
66394,34.0,11,2
66395,8.0,7,4
66396,36.0,12,2
66397,20.0,12,2
66398,33.0,11,2
66399,94.0,7,4
66400,21.0,63,2
66401,35.0,9,4
66402,74.0,7,4
66403,133.0,19,4
66404,52.0,9,2
66405,20.0,7,4
66406,18.0,11,2
66407,32.0,10,2
66408,35.0,10,2
66409,208.0,13,2
66410,5.0,8,4
66411,122.0,13,2
66412,62.0,7,2
66413,102.0,6,4
66414,63.0,6,4
66415,203.0,6,4
66416,153.0,6,4
66417,61.0,6,4
66418,289.0,6,4
66419,97.0,8,4
66420,139.0,7,4
66421,74.0,10,4
66422,80.0,5,4
66423,13.0,7,4
66424,78.0,7,4
66425,67.0,5,4
66426,22.0,9,4
66427,653.0,23149,64
66428,2469.0,6,4
66429,144.0,6,4
66430,68.0,10,1
66431,39.0,7,1
66432,14.0,5,1
66433,9.0,5,1
66434,8.0,7,1
66435,78.0,5,1
66436,845.0,6,4
66437,432.0,7,1
66438,2240.0,4,2
66439,2012.0,16,16
66440,161.0,11,16
66441,4015.0,4,2
66442,150.0,5,2
66443,119.0,5,2
66444,62.0,4,2
66445,64.0,4,2
66446,17.0,3,2
66447,51.0,4,2
66448,343.0,4,2
66449,128.0,5,2
66450,101.0,3,2
66451,23.0,4,2
66452,29.0,3,2
66453,54.0,3,2
66454,164.0,3,2
66455,62.0,3,2
66456,46.0,1,2
66457,41.0,3,2
66458,88.0,4,4
66459,42.0,4,4
66460,45.0,5,2
66461,8.0,3,2
66462,157.0,3,2
66463,103.0,4,2
66464,82.0,5,2
66465,50.0,4,2
66466,116.0,4,2
66467,48.0,4,4
66468,45.0,4,2
66469,4.0,16,4
66470,43.0,6,2
66471,45.0,4,4
66472,5.0,42,4
66473,34.0,4,2
66474,28.0,4,4
66475,7.0,8,4
66476,61.0,4,2
66477,60.0,4,4
66478,47.0,3,4
66479,88.0,12,4
66480,22.0,5,4
66481,54.0,3,2
66482,26.0,41,4
66483,43.0,5,2
66484,532.0,6,2
66485,55.0,5,2
66486,50.0,6,4
66487,119.0,4,4
66488,18.0,4,4
66489,74.0,4,4
66490,11.0,6,2
66491,159.0,5,2
66492,10.0,4,4
66493,83.0,7,2
66494,113.0,6,2
66495,9.0,5,4
66496,75.0,6,2
66497,85.0,4,4
66498,88.0,5,4
66499,89.0,7,4
66500,88.0,5,2
66501,90.0,5,2
66502,220.0,5,4
66503,161.0,34,4
66504,182.0,31,4
66505,175.0,20,4
66506,7075.0,19277,16
66507,753.0,83,4
66508,6641.0,5047,1
66509,20.0,1661,1
66510,1773.0,4,4
66511,111.0,4,4
66512,109.0,4,4
66513,223.0,4,4
66514,391.0,3,4
66515,4450.0,46,1
66516,21.0,198,1
66517,20.0,617,1
66518,22.0,1635,1
66519,21.0,3407,1
66520,21.0,75,1
66521,20.0,460,1
66522,20.0,383,1
66523,21.0,61,1
66524,21.0,38,1
66525,22.0,112,1
66526,21.0,4526,1
66527,21.0,61,1
66528,21.0,82,1
66529,21.0,458,1
66530,25.0,121,1
66531,7320.0,11,1
66532,54.0,6,1
66533,1183.0,7,1
66534,66.0,7,1
66535,1009.0,8,1
66536,392.0,23534,128
66537,3.0,23742,128
66538,4.0,23534,128
66539,3086.0,7,1
66540,281.0,5376,1
66541,52.0,6,1
66542,526.0,12,1
66543,1054.0,6,1
66544,633.0,7,2
66545,108.0,6,1
66546,10.0,6,2
66547,57.0,6,2
66548,315.0,16003,128
66549,1249.0,16780,64
66550,30.0,14724,64
66551,435.0,6,1
66552,334.0,517,16
66553,95.0,11533,64
66554,59.0,33,16
66555,490.0,14528,32
66556,7.0,13304,32
66557,143.0,13742,64
66558,318.0,18,1
66559,125.0,18031,32
66560,53.0,13860,32
66561,2491.0,4,2
66562,85.0,3,2
66563,234.0,3,2
66564,80.0,3,2
66565,150.0,5,2
66566,88.0,5,4
66567,34.0,4,4
66568,90.0,4,2
66569,239.0,3,2
66570,404.0,5,4
66571,57.0,42914,64
66572,1.0,6,4
66573,16.0,5,4
66574,40.0,10,4
66575,45.0,18,4
66576,59.0,27,4
66577,71.0,61,4
66578,105.0,62,4
66579,443.0,8,2
66580,74.0,5,2
66581,76.0,6,2
66582,29.0,101,16
66583,105.0,4,2
66584,99.0,10,16
66585,34.0,9,16
66586,30.0,11,16
66587,110.0,7,1
66588,11.0,6,2
66589,58.0,3,2
66590,9.0,5,4
66591,13.0,5,8
66592,10.0,8,16
66593,19.0,3,2
66594,7.0,4,4
66595,7.0,6,8
66596,11.0,9,16
66597,16.0,4,2
66598,7.0,4,4
66599,8.0,6,8
66600,10.0,8,16
66601,22.0,9,17
66602,314.0,17,2
66603,177.0,14,2
66604,181.0,106,16
66605,150.0,18,2
66606,53.0,7,4
66607,9.0,17,16
66608,42.0,14,16
66609,50.0,14,16
66610,46.0,14,16
66611,31.0,12,2
66612,16.0,14,16
66613,51.0,14,16
66614,42.0,14,16
66615,44.0,16,16
66616,40.0,4,2
66617,110.0,5,1
66618,35.0,114,16
66619,22.0,10,2
66620,75.0,9,2
66621,25.0,5,1
66622,80.0,22,16
66623,18.0,11,2
66624,27.0,18,16
66625,18.0,13,2
66626,37.0,15,16
66627,47.0,15,16
66628,6.0,12,2
66629,45.0,16,2
66630,1.0,16,16
66631,49.0,15,16
66632,50.0,16,16
66633,29.0,16,2
66634,20.0,16,16
66635,47.0,15,16
66636,44.0,15,16
66637,54.0,12,2
66638,74.0,44,2
66639,190.0,8,2
66640,41.0,4,2
66641,219.0,7,2
66642,111.0,5,2
66643,17.0,135,16
66644,52.0,6,2
66645,135.0,4,2
66646,122.0,4,4
66647,16.0,4,4
66648,46.0,3,4
66649,236.0,5,4
66650,51.0,32,4
66651,284.0,5,4
66652,15.0,14,2
66653,66.0,19,2
66654,104.0,2765,2
66655,30.0,9,4
66656,126.0,5,4
66657,60.0,15,16
66658,31.0,10,16
66659,15.0,5,4
66660,111.0,6,4
66661,24.0,28,2
66662,9.0,10,16
66663,34.0,8,16
66664,93.0,6,4
66665,118.0,124,4
66666,74.0,22,16
66667,66.0,21,16
66668,9.0,88,4
66669,33.0,16,16
66670,72.0,10,16
66671,14.0,29,16
66672,29.0,16,8
66673,74.0,85,4
66674,88.0,12,8
66675,10.0,80,4
66676,91.0,27,4
66677,13.0,5,2
66678,43.0,5,4
66679,18.0,4,4
66680,4.0,21,4
66681,34.0,1981,32
66682,1.0,1980,100
66683,6.0,5,4
66684,63.0,5,4
66685,6.0,69,4
66686,66.0,6,4
66687,13.0,821,4
66688,98.0,7,4
66689,96.0,23,4
66690,2711.0,14,8
66691,196.0,7,4
66692,63.0,4,4
66693,34.0,16,4
66694,94.0,4,4
66695,48.0,4,4
66696,44.0,5,4
66697,52.0,6,4
66698,51.0,9,4
66699,74.0,3,4
66700,4.0,125,16
66701,31.0,8,4
66702,17.0,7,4
66703,29.0,11,4
66704,26.0,243,4
66705,25.0,13,4
66706,50.0,340,4
66707,32.0,23,16
66708,47.0,23,16
66709,54.0,17,16
66710,48.0,154,4
66711,6.0,17,16
66712,47.0,17,16
66713,48.0,17,16
66714,52.0,23,16
66715,19.0,118,4
66716,42.0,20,16
66717,54.0,17,16
66718,32.0,176,4
66719,15.0,16,16
66720,176.0,802,4
66721,154.0,115,16
66722,132.0,110,28
66723,405.0,121,16
66724,139.0,75,20
66725,97.0,18,16
66726,42.0,17,16
66727,53.0,16,16
66728,15.0,7,4
66729,8.0,115,20
66730,97.0,9,4
66731,71.0,73,8
66732,18.0,4,4
66733,19.0,34,4
66734,126.0,14,8
66735,5.0,5,4
66736,34.0,13,8
66737,36.0,84,4
66738,10.0,873,20
66739,5.0,20,8
66740,56.0,18,8
66741,15.0,6,4
66742,37.0,18,8
66743,4.0,3,4
66744,63.0,18,8
66745,14.0,22,4
66746,33.0,47,4
66747,13.0,19,8
66748,46.0,4,4
66749,19.0,19,8
66750,52.0,3,4
66751,20.0,18,8
66752,20.0,106,4
66753,34.0,18,8
66754,87.0,218,4
66755,236.0,78,8
66756,163.0,15,8
66757,37.0,15,8
66758,3.0,148,4
66759,47.0,14,8
66760,46.0,12,8
66761,44.0,15,8
66762,47.0,16,8
66763,0.0,676,4
66764,18.0,11,16
66765,35.0,14,8
66766,40.0,13,8
66767,44.0,10,16
66768,8.0,15,8
66769,52.0,17,8
66770,67.0,24,16
66771,347.0,21545,128
66772,86.0,79,4
66773,90.0,260,4
66774,270.0,4,4
66775,268.0,62,16
66776,62.0,27,16
66777,84.0,4,4
66778,19.0,3,4
66779,23.0,24,16
66780,23.0,7,4
66781,51.0,7,16
66782,171.0,3,4
66783,176.0,2578,128
66784,116.0,4,4
66785,74.0,88,4
66786,101.0,10,4
66787,286.0,80,8
66788,164.0,14,8
66789,37.0,14,8
66790,52.0,15,8
66791,50.0,20,8
66792,56.0,14,8
66793,42.0,14,8
66794,441.0,131,16
66795,373.0,981,20
66796,1090.0,62,2
66797,95.0,16,32
66798,20.0,77,2
66799,451.0,7359,128
66800,699.0,159,2
66801,201.0,22,2
66802,55.0,14,2
66803,265.0,13,2
66804,36.0,16,2
66805,86.0,9,2
66806,17.0,26,2
66807,46.0,15,2
66808,23.0,27,2
66809,140.0,58,2
66810,890.0,74,8
66811,171.0,12,8
66812,37.0,13,8
66813,51.0,12,8
66814,51.0,14,8
66815,48.0,14,8
66816,53.0,13,8
66817,50.0,12,8
66818,57.0,16,8
66819,55.0,14,8
66820,23.0,3,4
66821,35.0,14,8
66822,263.0,7,4
66823,651.0,71,4
66824,70.0,75,8
66825,149.0,36,4
66826,29.0,14,8
66827,79.0,15,8
66828,70.0,33,4
66829,14.0,17,8
66830,87.0,14,8
66831,18.0,5,4
66832,43.0,34,4
66833,23.0,15,8
66834,101.0,28,4
66835,105.0,57,4
66836,367.0,40,4
66837,211.0,23,4
66838,57.0,68,4
66839,135.0,16,4
66840,91.0,67,4
66841,114.0,15,4
66842,215.0,17,4
66843,86.0,14,4
66844,96.0,21,8
66845,61.0,60,8
66846,134.0,80,4
66847,73.0,11,4
66848,36.0,3,8
66849,10.0,72,8
66850,281.0,190,4
66851,13.0,203,4
66852,355.0,6,1
66853,234.0,22,8
66854,151.0,69,8
66855,17.0,5,2
66856,20.0,118,4
66857,42.0,3,2
66858,137.0,46,4
66859,21.0,53,8
66860,73.0,20,8
66861,30.0,125,4
66862,209.0,17,4
66863,57.0,70,4
66864,82.0,11,8
66865,46.0,19,8
66866,52.0,24,16
66867,11.0,126,8
66868,68.0,19,16
66869,21.0,46,4
66870,74.0,36,8
66871,64.0,48,8
66872,69.0,106,4
66873,30.0,54,8
66874,83.0,32,4
66875,143.0,17,4
66876,68.0,70,4
66877,79.0,3,8
66878,13.0,72,8
66879,193.0,91,4
66880,297.0,57,4
66881,31.0,59,8
66882,102.0,109,8
66883,268.0,15,4
66884,25.0,351,1
66885,60.0,15,4
66886,172.0,257,16
66887,2.0,11,4
66888,94.0,3,2
66889,4.0,82,4
66890,206.0,6,4
66891,25.0,25493,16
66892,33.0,64,4
66893,148.0,58,4
66894,288.0,105,1
66895,223.0,62,2
66896,66.0,22,4
66897,131.0,38,4
66898,152.0,3,2
66899,6.0,223,1
66900,21.0,119,2
66901,92.0,35,4
66902,24.0,125,4
66903,223.0,67,4
66904,220.0,52,4
66905,112.0,141,4
66906,329.0,116,4
66907,336.0,82,4
66908,225.0,87,4
66909,393.0,47766,4
66910,181.0,104,4
66911,110.0,9,4
66912,23.0,22,4
66913,68.0,11,4
66914,35.0,14,4
66915,31.0,15,4
66916,31.0,23,4
66917,38.0,48,4
66918,66.0,8,4
66919,45.0,21,4
66920,84.0,60,4
66921,92.0,25,4
66922,26.0,4,4
66923,7.0,7,4
66924,34.0,16,4
66925,65.0,30,4
66926,103.0,9,4
66927,106.0,37,4
66928,58.0,23,4
66929,70.0,7,4
66930,122.0,147,4
66931,32.0,6,4
66932,124.0,65,4
66933,123.0,40,4
66934,33.0,6,4
66935,28.0,11,16
66936,30.0,4,4
66937,113.0,153,4
66938,188.0,21,16
66939,231.0,90,4
66940,58.0,24,16
66941,85.0,357,4
66942,108.0,5,4
66943,212.0,110,16
66944,150.0,227,1
66945,10.0,136,4
66946,83.0,4,4
66947,81.0,5,4
66948,11.0,416,4
66949,122.0,70,16
66950,125.0,8,4
66951,178.0,8,4
66952,194.0,16,4
66953,54.0,8,4
66954,13.0,60,4
66955,59.0,15,4
66956,163.0,31,4
66957,11.0,28,4
66958,20.0,405,16
66959,101.0,35,4
66960,19.0,11,4
66961,10.0,31,4
66962,32.0,121,2
66963,2.0,51,4
66964,226.0,16,4
66965,98.0,107,4
66966,88.0,45,4
66967,75.0,116,1
66968,27.0,18,4
66969,61.0,21,4
66970,137.0,47,4
66971,41.0,50,4
66972,159.0,25,4
66973,6.0,10,4
66974,22.0,13,4
66975,116.0,41,4
66976,340.0,16,4
66977,242.0,14,4
66978,22.0,29,4
66979,145.0,3,4
66980,27.0,4,2
66981,61.0,3,4
66982,99.0,35,4
66983,65.0,15,4
66984,79.0,16,4
66985,52.0,7,4
66986,37.0,387,16
66987,25.0,18,4
66988,25.0,13,4
66989,90.0,3,4
66990,16.0,5,4
66991,25.0,15,4
66992,4.0,6,4
66993,31.0,5,4
66994,163.0,27,4
66995,50.0,3,4
66996,157.0,4,4
66997,144.0,4,4
66998,139.0,3,4
66999,17.0,4,4
67000,31.0,3,4
67001,61.0,3,4
67002,95.0,3,4
67003,5.0,4,4
67004,45.0,3,4
67005,237.0,262,16
67006,25.0,7,2
67007,12.0,8,4
67008,95.0,7,4
67009,14.0,7,4
67010,29.0,10,4
67011,163.0,7,16
67012,12.0,4,4
67013,11.0,865,4
67014,17.0,5,4
67015,140.0,56,4
67016,18.0,6,4
67017,125.0,7,4
67018,45.0,6,4
67019,208.0,415,4
67020,36.0,5,4
67021,101.0,14,4
67022,14.0,6,4
67023,1.0,9,4
67024,43.0,8,4
67025,173.0,2,4
67026,60.0,10,4
67027,124.0,7,4
67028,122.0,8,4
67029,106.0,4,4
67030,94.0,14,4
67031,122.0,8,4
67032,78.0,5,4
67033,37.0,12,4
67034,196.0,8,4
67035,196.0,6,4
67036,233.0,3,4
67037,201.0,5,4
67038,35.0,268,4
67039,176.0,6,4
67040,66.0,5,4
67041,25.0,5,4
67042,66.0,194,4
67043,9.0,4,4
67044,780.0,3,4
67045,379.0,23,4
67046,371.0,11,4
67047,60.0,9,4
67048,195.0,5,4
67049,51.0,5,4
67050,67.0,6,4
67051,44.0,5,4
67052,4.0,5,4
67053,11.0,5,4
67054,133.0,68,2
67055,148.0,8,4
67056,122.0,4,4
67057,174.0,2,2
67058,204.0,5,4
67059,268.0,5,4
67060,120.0,3,4
67061,55.0,4,4
67062,30.0,4,4
67063,65.0,3,4
67064,204.0,6,4
67065,148.0,292,8
67066,32.0,4,4
67067,8.0,66,16
67068,383.0,21,8
67069,9.0,6,4
67070,9.0,10,16
67071,17.0,11,16
67072,51.0,7,16
67073,35.0,7,16
67074,16.0,7,16
67075,13.0,7,16
67076,193.0,20,16
67077,59.0,19,8
67078,154.0,25,16
67079,162.0,199,16
67080,201.0,128,16
67081,128.0,30337,1
67082,0.0,4483,1
67083,50.0,37,4
67084,82.0,5,4
67085,87.0,3,16
67086,16.0,5,4
67087,16.0,5,4
67088,18.0,4,4
67089,107.0,4,4
67090,21.0,32,8
67091,13.0,6,4
67092,226.0,7,4
67093,0.0,13,8
67094,19.0,4,4
67095,43.0,15,8
67096,91.0,5,4
67097,1.0,5,4
67098,45.0,5,4
67099,152.0,4,4
67100,62.0,9,8
67101,18.0,532,8
67102,15.0,5,4
67103,123.0,8,9
67104,212.0,6,4
67105,92.0,5,4
67106,62.0,5,4
67107,44.0,4,4
67108,82.0,3,4
67109,80.0,4,4
67110,66.0,4,4
67111,66.0,5,4
67112,57.0,4,4
67113,97.0,4,4
67114,134.0,4,4
67115,63.0,4,4
67116,62.0,4,4
67117,51.0,5,4
67118,68.0,9,4
67119,22.0,9,4
67120,80.0,10,4
67121,104.0,4,4
67122,42.0,6,4
67123,22.0,7,4
67124,99.0,7,4
67125,32.0,7,4
67126,24.0,7,4
67127,94.0,10,4
67128,19.0,10,4
67129,26.0,10,4
67130,20.0,10,4
67131,76.0,4,4
67132,8.0,5,4
67133,12.0,5,4
67134,62.0,72,4
67135,143.0,5,8
67136,42.0,6,8
67137,21.0,6,8
67138,86.0,10,8
67139,43.0,10,8
67140,13.0,11,8
67141,66.0,35,8
67142,40.0,35,8
67143,60.0,36,8
67144,94.0,75,4
67145,99.0,60,4
67146,207.0,61,4
67147,29.0,37,8
67148,1.0,65,4
67149,121.0,11,4
67150,29.0,11,4
67151,17.0,12,4
67152,85.0,5,8
67153,66.0,3,8
67154,11.0,5,8
67155,12.0,6,8
67156,41.0,4,8
67157,57.0,3,8
67158,13.0,40,8
67159,40.0,8,8
67160,17.0,8,8
67161,71.0,15,8
67162,15.0,65,2
67163,6.0,15,8
67164,21.0,14,8
67165,38.0,88,8
67166,64.0,30,8
67167,97.0,28,8
67168,39.0,29,8
67169,112.0,4,4
67170,9.0,15,8
67171,108.0,14,8
67172,31.0,14,8
67173,208.0,5,4
67174,1467.0,284,4
67175,309.0,4,4
67176,461.0,5,9
67177,619.0,6,9
67178,79.0,187,9
67179,328.0,4,4
67180,108.0,4,9
67181,95.0,1888,4
67182,43.0,12,9
67183,287.0,13,9
67184,59.0,388,9
67185,476.0,11,9
67186,99.0,4,9
67187,130.0,5,9
67188,98.0,590,9
67189,637.0,9,9
67190,63.0,10,4
67191,17.0,5,9
67192,57.0,4,4
67193,2.0,6,9
67194,28.0,6,9
67195,45.0,5,9
67196,50.0,45,4
67197,3.0,6,9
67198,59.0,16,9
67199,11.0,77,4
67200,49.0,57,9
67201,58.0,176,4
67202,33.0,80,9
67203,125.0,108,9
67204,128.0,107,9
67205,127.0,32,4
67206,44.0,3,4
67207,42.0,4,4
67208,40.0,3,4
67209,31.0,3,4
67210,53.0,4,4
67211,29.0,7,4
67212,46.0,250,4
67213,360.0,3,4
67214,44.0,3,4
67215,18.0,4,4
67216,39.0,8,4
67217,84.0,68,16
67218,119.0,8,16
67219,140.0,7,16
67220,10.0,35,4
67221,28.0,8,16
67222,54.0,9,25
67223,103.0,8,25
67224,64.0,8,25
67225,61.0,1,25
67226,35.0,13,25
67227,64.0,22,25
67228,107.0,46,25
67229,296.0,22,25
67230,201.0,126,1
67231,23.0,377,1
67232,24.0,1004,1
67233,26.0,3161,1
67234,23.0,13963,1
67235,23.0,100,1
67236,24.0,543,1
67237,24.0,4444,1
67238,31.0,116,1
67239,26.0,40,1
67240,27.0,119,1
67241,26.0,7863,1
67242,29.0,58,1
67243,27.0,81,1
67244,24.0,420,1
67245,27.0,842,1
67246,617.0,634,4
67247,669.0,53,4
67248,159.0,40,4
67249,1255.0,4,4
67250,65.0,7,4
67251,28.0,4,4
67252,233.0,4,4
67253,38.0,4,4
67254,50.0,4,4
67255,38.0,3,4
67256,1926.0,64,4
67257,108.0,35,4
67258,3735.0,19,4
67259,4085.0,20,4
67260,316.0,12,4
67261,141.0,72,4
67262,249.0,119,64
67263,614.0,1172,4
67264,1428.0,15,4
67265,105.0,6,4
67266,199.0,11,4
67267,0.0,3475,128
67268,155.0,19862,64
67269,74.0,43330,64
67270,107.0,39,4
67271,59.0,185,4
67272,128.0,31,64
67273,96.0,31069,128
67274,64.0,14603,64
67275,295.0,78,8
67276,77.0,18979,32
67277,19.0,17450,32
67278,80.0,16,8
67279,54.0,1,8
67280,35.0,15,8
67281,46.0,15,8
67282,55.0,16,8
67283,4.0,23241,32
67284,44.0,16,8
67285,53.0,15,8
67286,503.0,32061,128
67287,456.0,13,16
67288,2102.0,1223,4
67289,46.0,824,8
67290,14340.0,72,8
67291,233.0,77,8
67292,106.0,3,1
67293,64.0,12,8
67294,104.0,1093,16
67295,207.0,78,8
67296,206.0,15,8
67297,274.0,4,4
67298,92.0,4,4
67299,299.0,223,4
67300,138.0,203,1
67301,26.0,53,8
67302,179.0,68,4
67303,0.0,76,8
67304,177.0,14,8
67305,39.0,13,8
67306,42.0,14,8
67307,1.0,44,4
67308,42.0,7,8
67309,32.0,82,4
67310,313.0,805,4
67311,303.0,473,4
67312,549.0,109,4
67313,249.0,27,32
67314,103.0,31,32
67315,229.0,76,8
67316,79.0,47,4
67317,103.0,14,8
67318,38.0,12,8
67319,44.0,13,8
67320,75.0,104,16
67321,177.0,69,16
67322,116.0,75,8
67323,180.0,13,8
67324,36.0,14,8
67325,18.0,28,4
67326,24.0,18,8
67327,44.0,70,16
67328,1.0,19,8
67329,51.0,17,8
67330,42.0,18,8
67331,39.0,15,8
67332,41.0,14,8
67333,11.0,13,4
67334,13.0,3,4
67335,22.0,13,8
67336,41.0,15,8
67337,5.0,9642,16
67338,204.0,3,4
67339,12.0,4,4
67340,527.0,19,4
67341,185.0,12,4
67342,121.0,14,4
67343,679.0,73,8
67344,173.0,15,8
67345,38.0,15,8
67346,42.0,14,8
67347,42.0,15,8
67348,47.0,14,8
67349,42.0,13,8
67350,38.0,17,8
67351,21.0,5,4
67352,23.0,13,8
67353,39.0,14,8
67354,42.0,15,8
67355,84.0,12,4
67356,19.0,9,4
67357,24.0,4,4
67358,143.0,16,4
67359,182.0,13,4
67360,1.0,139,4
67361,77.0,12,4
67362,85.0,12,4
67363,60.0,4,4
67364,70.0,25,4
67365,78.0,202,4
67366,1.0,13,1
67367,6.0,78,8
67368,21.0,10,1
67369,16.0,8,1
67370,162.0,13,8
67371,36.0,14,8
67372,23.0,15,4
67373,23.0,14,8
67374,42.0,15,8
67375,53.0,14,8
67376,46.0,14,8
67377,10.0,11,4
67378,32.0,12,8
67379,39.0,13,8
67380,43.0,16,8
67381,7.0,69,4
67382,34.0,13,8
67383,126.0,6,1
67384,4.0,12,4
67385,76.0,20,4
67386,5.0,5,4
67387,30.0,4,4
67388,29.0,5,4
67389,195.0,7,1
67390,82.0,12,4
67391,46.0,12,4
67392,29.0,10,4
